[    5840ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-MediumItalic.ae5b72f2e70498d9.2f9ca4e3b153c05839a1665e2deae5bd.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5841ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-MediumItalic.ae5b72f2e70498d9.2f9ca4e3b153c05839a1665e2deae5bd.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5842ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraBold.7917a92969312cfb134.5da2f7e7b5289e2ae1f44d0ac2886371.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5842ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraBold.7917a92969312cfb134.5da2f7e7b5289e2ae1f44d0ac2886371.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5843ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraBoldItalic.d0373ff7aec70.b76554414c3fa738aad9e680f54c765d.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5843ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraBoldItalic.d0373ff7aec70.b76554414c3fa738aad9e680f54c765d.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5844ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Black.1f69958a569d3eeb4829437.5c07b773952ecd9eb4715de302811a45.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5844ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Black.1f69958a569d3eeb4829437.5c07b773952ecd9eb4715de302811a45.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5845ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-BlackItalic.b0418375225ecfb84.82e327672f883fc5445ed4de237127fd.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5845ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-BlackItalic.b0418375225ecfb84.82e327672f883fc5445ed4de237127fd.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5846ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraLight.e5f668e77279a41232.b09eaaf9341f54a150766b674dd4dd66.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5846ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraLight.e5f668e77279a41232.b09eaaf9341f54a150766b674dd4dd66.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5846ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraLightItalic.2e58571a5552.c076bd8c37058ebdedabdda5c2d6b111.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5846ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ExtraLightItalic.2e58571a5552.c076bd8c37058ebdedabdda5c2d6b111.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5847ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Light.0e307add03dade7539d0c10.9f211f1e580dd0c34c98242b67b454a1.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5847ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Light.0e307add03dade7539d0c10.9f211f1e580dd0c34c98242b67b454a1.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5847ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-LightItalic.ffcb10da6ceaf8d98.2ffd130498e37c9f925c671e0342f1e6.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5848ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-LightItalic.ffcb10da6ceaf8d98.2ffd130498e37c9f925c671e0342f1e6.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5848ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-SemiBold.c9710b28cd6952581b6d.10bae089b2dee90878d1d146921cad11.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5848ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-SemiBold.c9710b28cd6952581b6d.10bae089b2dee90878d1d146921cad11.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5849ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-SemiBoldItalic.dfac44e926a3ac.5300a700676e268371e3693408559b01.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5849ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-SemiBoldItalic.dfac44e926a3ac.5300a700676e268371e3693408559b01.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5849ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Bold.541101364a6cca2fe958b78e.527cd5a6be21d4e008281f52ae03e6de.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5849ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Bold.541101364a6cca2fe958b78e.527cd5a6be21d4e008281f52ae03e6de.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5850ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-BoldItalic.2685c0048a0abbcece.ccfa3463500b1d2425324b3a1a304119.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5850ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-BoldItalic.2685c0048a0abbcece.ccfa3463500b1d2425324b3a1a304119.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5850ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Thin.112b7f7a89b95431822667a3.b9d3823184fbb6d5a9d5804d114b70ba.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5851ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-Thin.112b7f7a89b95431822667a3.b9d3823184fbb6d5a9d5804d114b70ba.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5851ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ThinItalic.e8ec302a2d98e67c12.b33f6386bd461ec492dd56577e13136c.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5851ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdtQi73Xs/0/Montserrat-ThinItalic.e8ec302a2d98e67c12.b33f6386bd461ec492dd56577e13136c.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5853ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-Light275791401982759321.2534e.f54df73fe0e7862103111e57a68736dc.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5853ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-Light275791401982759321.2534e.f54df73fe0e7862103111e57a68736dc.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5854ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-LightItalic620503288220412657.b308c2660a1837c4382d7508aa4527eb.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5854ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-LightItalic620503288220412657.b308c2660a1837c4382d7508aa4527eb.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5854ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-Medium11121988036546804251.56.ffe41d246b6b5e4863aaf0ebb4af8d2c.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5855ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-Medium11121988036546804251.56.ffe41d246b6b5e4863aaf0ebb4af8d2c.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5855ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-MediumItalic36688193157011147.8f57c4a9ad2590a7a99e59e6f9f11b1b.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5855ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-MediumItalic36688193157011147.8f57c4a9ad2590a7a99e59e6f9f11b1b.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    5855ms] [INFO] Connecting to 'https://font-public.canva.com/YAFdJkvp3-k/0/RobotoMono-Regular946313393356654614.812.00458bdd1b60781dae58dcf970c97ceb.woff2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
